"","Generation Interconnection Number","bus_id","ISO","ProjectName","In-Service Date","Generation Type","Status","Substation or Line","Capacity","Nearest Town or County","County","City","State","locations","BUS_Latitude","BUS_Longitude","Generator_Longitude","Generator_Latitude","geometry"
"80","GEN-2020-016",915159,"SPP","Tillman County - GEN-2020-016",2026-10-30,"Wind","DISIS STAGE","Snyder SW-Cache 138 kV line",202,"Tillman","Tillman",NA,"Oklahoma","Tillman Oklahoma",34.5834304739366,-98.8027341965313,-98.83418,34.57548,c(34.57548, -98.83418)
"81","GEN-2020-017",525816,"SPP","Lamb County - GEN-2020-017",2025-10-01,"Solar","DISIS STAGE","230kV Lamb County Interchange",74.88,"Lamb County","Lamb",NA,"Texas","Lamb County Texas",33.8963500993514,-102.296864634622,-102.31374,33.87531,c(33.87531, -102.31374)
"82","GEN-2020-020",510878,"SPP",NA,2025-05-15,"Hybrid","DISIS STAGE","Tap the 345 kV Northwest Texarkana - Valliant line",201.6,"McCurtain",NA,NA,"Oklahoma","McCurtain Oklahoma",35.0249440071948,-94.8822984889463,-94.9707891,35.1498196,c(35.1498196, -94.9707891)
"83","GEN-2020-021",661006,"SPP","Anpetu Wi Wind Farm",2023-11-30,"Wind","DISIS STAGE","LeLand Olds-Chapelle Creek 345kV line ",235,"Sioux County","Sioux",NA,"North Dakota","Sioux County North Dakota",46.6339710534195,-100.853761026742,-100.58035,46.2638,c(46.2638, -100.58035)
"84","GEN-2020-022",531393,"SPP","Finney County - GEN-2020-022",2023-11-01,"Solar","DISIS STAGE","Holcomb Substation 115KV",125,"Finney County","Finney",NA,"Kansas","Finney County Kansas",38.0204638703147,-101.081552102917,-100.98243,37.92866,c(37.92866, -100.98243)
"85","GEN-2020-023",514708,"SPP","Carrier - GEN-2020-023",2025-04-01,"Battery/Storage","DISIS STAGE","Woodring 345 KV Station",202,"Carrier","Garfield",NA,"Oklahoma","Carrier Oklahoma",36.328846543215,-97.7580362697451,-97.78853,36.32928,c(36.32928, -97.78853)
"86","GEN-2020-025",647985,"SPP",NA,2023-04-30,"Thermal","DISIS STAGE","Substation 1363; 161kV Substation",255,"Sarpy County",NA,NA,"Nebraska","Sarpy County Nebraska",41.1175446606481,-96.1394084466283,-96.195132,41.0744042,c(41.0744042, -96.195132)
"87","GEN-2020-027",647985,"SPP",NA,2023-04-30,"Hybrid","DISIS STAGE","S1281 – S1362 161kV (S1363)",50,"Sarpy County",NA,NA,"Nebraska","Sarpy County Nebraska",41.1175446606481,-96.1394084466283,-96.195132,41.0744042,c(41.0744042, -96.195132)
"88","GEN-2020-028",647985,"SPP",NA,2023-04-30,"Thermal","DISIS STAGE","Substation 1363; 161kV Substation",255,"Sarpy County",NA,NA,"Nebraska","Sarpy County Nebraska",41.1175446606481,-96.1394084466283,-96.195132,41.0744042,c(41.0744042, -96.195132)
"89","GEN-2020-030",647985,"SPP",NA,2023-04-30,"Hybrid","DISIS STAGE","S1281 – S1362 161kV (S1363)",50,"Sarpy County",NA,NA,"Nebraska","Sarpy County Nebraska",41.1175446606481,-96.1394084466283,-96.195132,41.0744042,c(41.0744042, -96.195132)
"90","GEN-2020-031",647985,"SPP",NA,2023-04-30,"Thermal","DISIS STAGE","Substation 1363; 161kV Substation",303,"Sarpy County",NA,NA,"Nebraska","Sarpy County Nebraska",41.1175446606481,-96.1394084466283,-96.195132,41.0744042,c(41.0744042, -96.195132)
"91","GEN-2020-033",647985,"SPP",NA,2023-04-30,"Hybrid","DISIS STAGE","S1281 – S1362 161kV (S1363)",50,"Sarpy County",NA,NA,"Nebraska","Sarpy County Nebraska",41.1175446606481,-96.1394084466283,-96.195132,41.0744042,c(41.0744042, -96.195132)
"92","GEN-2020-036",645032,"SPP",NA,2023-04-30,"Hybrid","DISIS STAGE","Substation 3740; 345kV",303,"Plattsmouth",NA,NA,"Nebraska","Plattsmouth Nebraska",41.2321456608773,-95.8805559744106,-95.8808424,41.0111103,c(41.0111103, -95.8808424)
"93","GEN-2020-038",645032,"SPP",NA,2023-04-30,"Thermal","DISIS STAGE","Substation 3740; 345kV",303,"Plattsmouth",NA,NA,"Nebraska","Plattsmouth Nebraska",41.2321456608773,-95.8805559744106,-95.8808424,41.0111103,c(41.0111103, -95.8808424)
"94","GEN-2020-043",646255,"SPP",NA,2023-04-30,"Thermal","DISIS STAGE","Between Substation 1209 and 1252; 161kV",56.52,"Douglas County",NA,NA,"Nebraska","Douglas County Nebraska",41.2927462827116,-96.204895470448,-96.195132,41.3148116,c(41.3148116, -96.195132)
"95","GEN-2020-044",646255,"SPP",NA,2023-04-30,"Thermal","DISIS STAGE","Between Substation 1209 and 1252; 161kV",56.52,"Douglas County",NA,NA,"Nebraska","Douglas County Nebraska",41.2927462827116,-96.204895470448,-96.195132,41.3148116,c(41.3148116, -96.195132)
"96","GEN-2020-045",646255,"SPP",NA,2023-04-30,"Thermal","DISIS STAGE","Between Substation 1209 and 1252; 161kV",56.52,"Douglas County",NA,NA,"Nebraska","Douglas County Nebraska",41.2927462827116,-96.204895470448,-96.195132,41.3148116,c(41.3148116, -96.195132)
"97","GEN-2020-052",533008,"SPP","Labette County Wind",2023-08-01,"Wind","DISIS STAGE","Neosho-Delaware 345 kV",251,"Labette County","Labette",NA,"Kansas","Labette County Kansas",37.1540710060689,-95.4120056981341,-95.41365,37.14913,c(37.14913, -95.41365)
"98","GEN-2020-054",509248,"SPP","Bowie County - GEN-2020-054",2023-08-01,"Solar","DISIS STAGE","Lydia 345 kV Station",298,"Bowie County","Bowie",NA,"Texas","Bowie County Texas",32.6211735565885,-95.9069385173448,-95.98936,32.82311,c(32.82311, -95.98936)
"99","GEN-2020-055",509248,"SPP","Bowie County - GEN-2020-055",2023-08-01,"Battery/Storage","DISIS STAGE","Lydia 345 kV Station",71,"Bowie County","Bowie",NA,"Texas","Bowie County Texas",32.6211735565885,-95.9069385173448,-95.99767,32.80634,c(32.80634, -95.99767)
"100","GEN-2020-056",539708,"SPP","Sunflower Electric Solar @ Russell",2023-03-30,"Solar","DISIS STAGE","Russell 115 kV Substation",20,"Russell County","Russell",NA,"Kansas","Russell County Kansas",38.9526691667032,-98.901841747916,-98.79199,38.89691,c(38.89691, -98.79199)
"101","GEN-2020-057",533281,"SPP","Garner - GEN-2020-057",2026-11-01,"Battery/Storage","DISIS STAGE","Atlantic 345 kV Substation",424.5,"Garner","Johnson",NA,"Kansas","Garner Kansas",38.988145528094,-94.9008622945483,-94.94831,38.9506,c(38.9506, -94.94831)
"102","GEN-2020-058",543044,"SPP","Johnson - GEN-2020-058",2026-11-01,"Solar","DISIS STAGE","Evergy Atlantic 345kV Substation",424.5,"Garner","Johnson","Gardner","Kansas","Garner Kansas",38.8078640928068,-94.9095168780744,-94.95571,38.88001,c(38.88001, -94.95571)
"103","GEN-2020-059",973062,"SPP",NA,2025-03-02,"Hybrid","DISIS STAGE","Tuco-Yoakum-Hobbs 345 kV",500,"Lovington",NA,NA,"New Mexico","Lovington New Mexico",33.0166373296819,-103.295653482568,-103.3485543,32.9440077,c(32.9440077, -103.3485543)
"104","GEN-2020-060",526213,"SPP","Lubbock - GEN-2020-060",2026-05-01,"Battery/Storage","DISIS STAGE","Lubbock East Substation 230 kV",200,"Lubbock","Lubbock",NA,"Texas","Lubbock Texas",33.5340129916898,-101.871300054829,-101.85459,33.5161,c(33.5161, -101.85459)
"105","GEN-2020-062",524996,"SPP","Clovis - GEN-2020-062",2023-11-01,"Solar","DISIS STAGE","OASIS 230kV Substation",256,"Curry","Curry","Clovis","New Mexico","Curry New Mexico",34.304136445552,-103.288738366845,-103.31883,34.28999,c(34.28999, -103.31883)
"106","GEN-2020-063",527656,"SPP","Roosevelt - GEN-2020-063",2023-11-01,"Solar","DISIS STAGE","San Juan Mesa 230 kV Line",184,"Roosevelt","Roosevelt","Elida","New Mexico","Roosevelt New Mexico",33.9942411382789,-103.817687507121,-103.72314,34.04084,c(34.04084, -103.72314)
"107","GEN-2020-065",527514,"SPP",NA,2025-12-01,"Thermal","DISIS STAGE","Hobbs-Andrews 345 kV Line",1003,"Gaines",NA,NA,"New Mexico","Gaines New Mexico",33.6505247115904,-105.309635022562,-105.8700901,34.5199402,c(34.5199402, -105.8700901)
"108","GEN-2020-067",526506,"SPP","Sundown Wind",2024-11-01,"Wind","DISIS STAGE","Tuco to Yoakum 345kV line",352.5,"Hockley","Hockley",NA,"Texas","Hockley Texas",33.357065264831,-102.320080569785,-102.26616,33.37446,c(33.37446, -102.26616)
"109","GEN-2020-069",640394,"SPP","Cherry - GEN-2020-069",2023-11-30,"Wind","DISIS STAGE","Cody to Valentine 115kV line",52.85,"Cherry","Cherry",NA,"Nebraska","Cherry Nebraska",43.0634618571511,-100.850416085456,-101.04035,42.90066,c(42.90066, -101.04035)
"110","GEN-2020-070",539701,"SPP","Osborne - GEN-2020-070",2024-09-30,"Wind","DISIS STAGE","Postrock to Axtell 345 KV line",255,"Osborne","Osborne",NA,"Kansas","Osborne Kansas",39.233752015404,-99.1688794174221,-99.03735,39.29678,c(39.29678, -99.03735)
"111","GEN-2020-071",533183,"SPP","Osage - GEN-2020-071",2024-09-30,"Wind","DISIS STAGE","Swissvale to Morris 230 KV line",252,"Osage","Osage",NA,"Kansas","Osage Kansas",38.8234080758839,-95.8029006391331,-95.77755,38.83533,c(38.83533, -95.77755)
"112","GEN-2020-072",541217,"SPP",NA,2025-07-01,"Hybrid","DISIS STAGE","Windsor to AEC Sedalia 161 kV line",150,"Windsor",NA,NA,"Missouri","Windsor Missouri",38.5144688140694,-93.5516322062786,-93.5221545,38.5322401,c(38.5322401, -93.5221545)
"113","GEN-2020-073",533876,"SPP",NA,2025-07-01,"Hybrid","DISIS STAGE","SE Ottawa to Pleasant Valley 161kV",190,"Franklin",NA,NA,"Kansas","Franklin Kansas",37.5183157807264,-94.7204145910139,-94.7049592,37.5244779,c(37.5244779, -94.7049592)
"114","GEN-2020-074",515372,"SPP","Carter - GEN-2020-074",2023-03-31,"Battery/Storage","DISIS STAGE","Lawton to Sunnyside 345 kV Substation",200,"Carter","Carter",NA,"Oklahoma","Carter Oklahoma",34.1815795134261,-97.389927276673,-97.39469,34.27672,c(34.27672, -97.39469)
"115","GEN-2020-075",520989,"SPP","Comanche - GEN-2020-075",2023-05-01,"Battery/Storage","DISIS STAGE","Cimmarron to Lawton 345 kV Line",200,"Comanche","Comanche",NA,"Oklahoma","Comanche Oklahoma",34.7319686,-98.26801959,-98.26418,34.70015,c(34.70015, -98.26418)
"116","GEN-2020-076",533588,"SPP","Butler - GEN-2020-076",2022-11-30,"Battery/Storage","DISIS STAGE","Benton to Wolf Creek 345 kV Line",200,"Butler","Butler",NA,"Kansas","Butler Kansas",37.9008475864792,-96.9648952508404,-96.83908,37.78128,c(37.78128, -96.83908)
"117","GEN-2020-077",640169,"SPP","Thayer - GEN-2020-077",2023-11-30,"Wind","DISIS STAGE","North Hebron to Fairbury 115 kV",151.2,"Thayer","Thayer",NA,"Nebraska","Thayer Nebraska",40.350151749268,-97.3759580866698,-97.43715,40.13837,c(40.13837, -97.43715)
"118","GEN-2020-078",647909,"SPP","Washington - GEN-2020-078",2022-11-30,"Solar","DISIS STAGE","Substation 1226 to Substation 1237, 161kV Tap",100,"Washington","Washington",NA,"Nebraska","Washington Nebraska",41.4553037296784,-96.2373064907065,-96.23624,41.46573,c(41.46573, -96.23624)
"119","GEN-2020-079",532926,"SPP",NA,2025-07-01,"Hybrid","DISIS STAGE","Riverton-Neosho 161kV line",225,"Cherokee ",NA,NA,"Kansas","Cherokee  Kansas",37.3680493881718,-94.8362500858862,-94.8088504,37.3458874,c(37.3458874, -94.8088504)
"120","GEN-2020-082",539652,"SPP","Seward - GEN-2020-082",2023-03-30,"Solar","DISIS STAGE","North Liberal 115 kV Substation",20,"Seward","Seward","Liberal","Kansas","Seward Kansas",37.1897274431452,-100.824621339682,-100.83554,37.14536,c(37.14536, -100.83554)
"121","GEN-2020-083",652651,"SPP","Fairview - GEN-2020-083",2023-10-20,"Solar","DISIS STAGE","Fairview 115kV Substation",74.5,"Fairview","Richland","Fairview","Montana","Fairview Montana",47.9154864757305,-104.084097459867,-104.14646,47.8725,c(47.8725, -104.14646)
"122","GEN-2020-085",515372,"SPP","Wilson - GEN-2020-085",2023-04-02,"Solar","DISIS STAGE","Lawton to Sunnyside 345 kV Line",500,"Carter","Carter","Wilson","Oklahoma","Carter Oklahoma",34.1815795134261,-97.389927276673,-97.37782,34.26548,c(34.26548, -97.37782)
"123","GEN-2020-086",533588,"SPP","El Dorado - GEN-2020-086",2022-11-30,"Solar","DISIS STAGE","Benton to Wolf Creek 345 kV Line",500,"El Dorado","Butler","El Dorado","Kansas","El Dorado Kansas",37.9008475864792,-96.9648952508404,-96.87173,37.92251,c(37.92251, -96.87173)
"124","GEN-2020-087",520989,"SPP","Comanche - GEN-2020-087",2023-05-01,"Solar","DISIS STAGE","Cimmarron to Lawton 345 kV Line",500,"Comanche","Comanche",NA,"Oklahoma","Comanche Oklahoma",34.7319686,-98.26801959,-98.28151,34.70827,c(34.70827, -98.28151)
"125","GEN-2020-088",547651,"SPP","Jasper - GEN-2020-088",2022-11-30,"Solar","DISIS STAGE","La Russell 161 kV Substation",150,"Jasper","Jasper",NA,"Missouri","Jasper Missouri",37.1389339599603,-94.0907479542211,-94.08088,37.13072,c(37.13072, -94.08088)
"126","GEN-2020-089",543650,"SPP","Allen/Bourbon - GEN-2020-089",2026-11-01,"Solar","DISIS STAGE","Dakota 161 kV Substation",104,"Allen","Allen",NA,"Kansas","Allen Kansas",37.9457670474593,-95.0481166970851,-95.12753,37.9894,c(37.9894, -95.12753)
"127","GEN-2020-090",533768,"SPP","Bourbon - GEN-2020-090",2026-04-01,"Solar","DISIS STAGE","Wolf Creek- Blackberry 345 kV Substation",204.3,"Bourbon","Bourbon",NA,"Kansas","Bourbon Kansas",37.3081906886054,-95.1518104114811,-95.13332,37.31624,c(37.31624, -95.13332)
"128","GEN-2020-091",659391,"SPP","McKenzie County - GEN-2020-091",2025-11-02,"Solar","DISIS STAGE","Patent Gate Substation 345 kV",150,"McKenzie","McKenzie","Alexander","North Dakota","McKenzie North Dakota",47.8802200980574,-103.435285531575,-103.39535,47.87042,c(47.87042, -103.39535)
"129","GEN-2020-092",510407,"SPP","Mayes County - GEN-2020-092",2025-11-02,"Solar","DISIS STAGE","Pryor Junction - Midwest Carbide 138kV line ",100,"Mayes County","Mayes",NA,"Oklahoma","Mayes County Oklahoma",36.2832219753442,-95.2891231685022,-95.24212,36.30052,c(36.30052, -95.24212)
"130","GEN-2020-093",661105,"SPP","Potter County - GEN-2020-093",2025-11-14,"Solar","DISIS STAGE","Whitlock Substation 230 kV",150,"Potter County","Potter",NA,"South Dakota","Potter County South Dakota",45.0205316758105,-100.283998770882,-100.24728,45.02658,c(45.02658, -100.24728)
"131","GEN-2020-094",647968,"SPP","Otoe County - GEN-2020-094",2023-04-02,"Solar","DISIS STAGE","Neb. City - 103rd & Rokeby 345 kV",250,"Syracuse","Otoe","Syracuse","Nebraska","Syracuse Nebraska",40.5578854839814,-96.1852351692125,-96.19039,40.67911,c(40.67911, -96.19039)
"132","GEN-2021-001",521049,"SPP","Durant - GEN-2021-001",2024-09-25,"Battery/Storage","DISIS STAGE","138kV Brown Substation",100,"Durant","Bryan","Durant","Oklahoma","Durant Oklahoma",34.0656587850109,-96.5881480833405,-96.50006,34.08644,c(34.08644, -96.50006)
"133","GEN-2021-002",520940,"SPP","Okeene - GEN-2021-002",2024-09-25,"Battery/Storage","DISIS STAGE","138kV Okeene Substation",100,"Okeene","Blaine","Okeene","Oklahoma","Okeene Oklahoma",36.0413723881103,-98.3116829846452,-98.41543,36.06122,c(36.06122, -98.41543)
"134","GEN-2021-003",652651,"SPP","Richland - GEN-2021-003",2023-10-15,"Solar","DISIS STAGE","Fairview 115kV Substation",75.5,"Richland","Richland",NA,"Montana","Richland Montana",47.9154864757305,-104.084097459867,-104.14083,47.87252,c(47.87252, -104.14083)
"135","GEN-2021-004",520846,"SPP",NA,2026-09-05,"Hybrid","DISIS STAGE","Sunnyside to Poolville 138kV Feeder",250,"Carter",NA,NA,"Oklahoma","Carter Oklahoma",35.2052226926893,-99.6153037129092,-99.5056465,35.2189409,c(35.2189409, -99.5056465)
"136","GEN-2021-005",533394,"SPP","Saline - GEN-2021-005",2024-11-01,"Battery/Storage","DISIS STAGE","Summit 230kV substation in Saline County, KS",350,"Saline","Saline",NA,"Kansas","Saline Kansas",38.6358188851502,-97.7838613292474,-97.5403,38.72786,c(38.72786, -97.5403)
"137","GEN-2021-006",533696,"SPP","Labette - GEN-2021-006",2025-10-01,"Battery/Storage","DISIS STAGE","Neosho 345kV substation in Labette County, KS",300,"Labette","Labette",NA,"Kansas","Labette Kansas",37.327367332257,-95.0988383774763,-95.11354,37.30469,c(37.30469, -95.11354)
"138","GEN-2021-007",640227,"SPP","Knox/Cedar - GEN-2021-007",2025-09-30,"Wind","DISIS STAGE","345kV bus of Turtle Creek Substation",600,"Knox","Knox",NA,"Nebraska","Knox Nebraska",42.124394399613,-97.4275493653133,-97.35721,42.15788,c(42.15788, -97.35721)
"139","GEN-2021-008",655841,"SPP",NA,2026-05-09,"Hybrid","DISIS STAGE","345kV Bus at BEPC Patent Gate Substation, McKenzie County, ND",270,"McKenzie",NA,NA,"North Dakota","McKenzie North Dakota",47.798296888678,-103.411107998521,-103.4122495,47.7714179,c(47.7714179, -103.4122495)
"140","GEN-2021-009",652614,"SPP","Beadle - GEN-2021-009",2025-11-01,"Battery/Storage","DISIS STAGE","Carpenter 230kV substation in Clark county, South Dakota",225,"Beadle","Beadle",NA,"South Dakota","Beadle South Dakota",44.6074531353932,-97.9858315758286,-97.92806,44.59839,c(44.59839, -97.92806)
"141","GEN-2021-010",511553,"SPP","Beckham - GEN-2021-010",2027-04-01,"Solar","DISIS STAGE","Border 345 kV interconnection substation",231,"Beckham","Beckham",NA,"Oklahoma","Beckham Oklahoma",35.18657604498,-99.9487930431483,-99.94559,35.19733,c(35.19733, -99.94559)
"142","GEN-2021-011",533376,"SPP","Cloud/Mitchell - GEN-2021-011",2027-04-01,"Solar","DISIS STAGE","Elm Creek 345 kV interconnection substation",74.9,"Cloud","Cloud",NA,"Kansas","Cloud Kansas",39.0029612284639,-97.8513963021355,-97.92185,39.32926,c(39.32926, -97.92185)
"143","GEN-2021-012",511553,"SPP","Beckham - GEN-2021-012",2023-11-15,"Battery/Storage","DISIS STAGE","Border 345 kV interconnection substation",225,"Beckham","Beckham",NA,"Oklahoma","Beckham Oklahoma",35.18657604498,-99.9487930431483,-99.92726,35.2025,c(35.2025, -99.92726)
"144","GEN-2021-013",530653,"SPP","Lincoln - GEN-2021-013",2023-11-15,"Battery/Storage","DISIS STAGE","Smoky Hills Tap 230kV",74.9,"Lincoln","Lincoln",NA,"Kansas","Lincoln Kansas",39.1223397477043,-98.4702372781793,-98.21936,39.07639,c(39.07639, -98.21936)
"145","GEN-2021-014",511459,"SPP","Beckham - GEN-2021-014",2027-04-01,"Solar","DISIS STAGE","Border 345 kV interconnection substation",231,"Beckham","Beckham",NA,"Oklahoma","Beckham Oklahoma",35.4051241377727,-99.6952245510277,-99.71172,35.39034,c(35.39034, -99.71172)
"146","GEN-2021-015",521196,"SPP","Ellis - GEN-2021-015",2027-04-01,"Solar","DISIS STAGE","Bobcat 345 kV interconnection substation",74.9,"Ellis","Ellis",NA,"Oklahoma","Ellis Oklahoma",36.2542420374653,-99.8098116621097,-99.72387,36.17997,c(36.17997, -99.72387)
"147","GEN-2021-016",514808,"SPP","Johnston/Murray - GEN-2021-016",2025-04-01,"Wind","DISIS STAGE","Sunnyside-Johnston 345 kV",250,"Johnston","Johnston",NA,"Oklahoma","Johnston Oklahoma",34.2768467202435,-96.9551579283656,-96.91355,34.33999,c(34.33999, -96.91355)
"148","GEN-2021-017",539805,"SPP","Cloud/Mitchell - GEN-2021-017",2025-04-01,"Wind","DISIS STAGE","Elm Creek 345 kV interconnection substation",74.9,"Cloud","Cloud",NA,"Kansas","Cloud Kansas",39.6679619986103,-97.7933350925409,-97.92957,39.35901,c(39.35901, -97.92957)
"149","GEN-2021-018",512749,"SPP","Noble - GEN-2021-018",2027-04-01,"Solar","DISIS STAGE","Sooner 345 kV",231,"Noble","Noble",NA,"Oklahoma","Noble Oklahoma",36.4104553527942,-96.9728814326388,-97.05503,36.44462,c(36.44462, -97.05503)
"150","GEN-2021-019",512749,"SPP","Noble - GEN-2021-019",2027-04-01,"Battery/Storage","DISIS STAGE","Sooner 345 kV",74.9,"Noble","Noble",NA,"Oklahoma","Noble Oklahoma",36.4104553527942,-96.9728814326388,-97.06113,36.44595,c(36.44595, -97.06113)
"151","GEN-2021-021",531405,"SPP","Stevens - GEN-2021-021",2026-09-01,"Wind","DISIS STAGE","Carpenter 345 kV Substation",150,"Stevens","Stevens",NA,"Kansas","Stevens Kansas",37.1679909550588,-101.290522117032,-101.28201,37.15284,c(37.15284, -101.28201)
"152","GEN-2021-022",982137,"SPP","Kiowa - GEN-2021-022",2026-09-01,"Wind","DISIS STAGE","Greensburg 115 kV Substation",75,"Kiowa","Kiowa",NA,"Kansas","Kiowa Kansas",37.4869164590596,-99.1503614525051,-99.29244,37.54711,c(37.54711, -99.29244)
"153","GEN-2021-023",533063,"SPP","Grant - GEN-2021-023",2026-09-30,"Solar","DISIS STAGE","Wild Plains 345kV Substation",306.18,"Grant","Grant",NA,"Kansas","Grant Kansas",37.3603212363287,-97.2207849487932,-97.20073,37.31618,c(37.31618, -97.20073)
"154","GEN-2021-024",977232,"SPP","LaMoure - GEN-2021-024",2026-10-22,"Wind","DISIS STAGE","WAPA 230kV Jamestown Substation",203.04,"LaMoure","LaMoure",NA,"North Dakota","LaMoure North Dakota",46.8616029155424,-98.6863145521077,-98.68567,46.85506,c(46.85506, -98.68567)
"155","GEN-2021-025",520848,"SPP","Woodward - GEN-2021-025",2025-10-31,"Wind","DISIS STAGE","Western Farmers 138kV Mooreland Substation",203.04,"Woodward","Woodward",NA,"Oklahoma","Woodward Oklahoma",36.3770449214091,-99.1164433346455,-99.20119,36.44147,c(36.44147, -99.20119)
"156","GEN-2021-026",547576,"SPP","Newton - GEN-2021-026",2026-10-31,"Solar","DISIS STAGE","Line tap Wolf Creek-Blackberry 345 kV",200,"Barton","Newton",NA,"Missouri","Barton Missouri",37.1540033718107,-93.4335159317147,-93.43973,37.17521,c(37.17521, -93.43973)
"157","GEN-2021-027",650244,"SPP","Lancaster - GEN-2021-027",2026-10-31,"Solar","DISIS STAGE","Sheldon 115 kV Substation",102.06,"Lancaster","Lancaster",NA,"Nebraska","Lancaster Nebraska",40.6786631909324,-96.776591507111,-96.78951,40.57635,c(40.57635, -96.78951)
