"","Generation Interconnection Number","bus_id","ISO","ProjectName","In-Service Date","Generation Type","Status","Substation or Line","Capacity","Nearest Town or County","County","City","State","locations","BUS_Latitude","BUS_Longitude","Generator_Longitude","Generator_Latitude","geometry"
"158","GEN-2021-028",520848,"SPP","Woodward - GEN-2021-028",2027-03-10,"Solar","DISIS STAGE","Western Farmers 138kV Mooreland Substation",204.12,"Woodward","Woodward",NA,"Oklahoma","Woodward Oklahoma",36.3770449214091,-99.1164433346455,-99.23271,36.44991,c(36.44991, -99.23271)
"159","GEN-2021-029",542981,"SPP","Linn - GEN-2021-029",2026-09-28,"Battery/Storage","DISIS STAGE","Evergy 345kV La Cygne Substation",253.2,"Linn","Linn",NA,"Kansas","Linn Kansas",38.3463509585391,-94.6356092540604,-94.63774,38.3472,c(38.3472, -94.63774)
"160","GEN-2021-030",542981,"SPP","Linn - GEN-2021-030",2026-09-28,"Solar","DISIS STAGE","Evergy 345kV La Cygne Substation",510.3,"Linn","Linn",NA,"Kansas","Linn Kansas",38.3463509585391,-94.6356092540604,-94.61572,38.35373,c(38.35373, -94.61572)
"161","GEN-2021-031",510917,"SPP","Choctaw - GEN-2021-031",2023-09-30,"Battery/Storage","DISIS STAGE","Western Farmers 138kV Hugo Substation",201.6,"Choctaw","Choctaw",NA,"Oklahoma","Choctaw Oklahoma",34.0585456343228,-95.3558025063969,-95.31429,34.02107,c(34.02107, -95.31429)
"162","GEN-2021-032",510917,"SPP","Choctaw - GEN-2021-032",2023-09-30,"Solar","DISIS STAGE","Western Farmers 138kV Hugo Substation",149.8,"Choctaw","Choctaw",NA,"Oklahoma","Choctaw Oklahoma",34.0585456343228,-95.3558025063969,-95.30658,33.99936,c(33.99936, -95.30658)
"163","GEN-2021-033",515313,"SPP","Franklin - GEN-2021-033",2026-10-31,"Solar","DISIS STAGE","161kV Branch substation",204.12,"Franklin","Franklin",NA,"Arkansas","Franklin Arkansas",35.2972442449338,-93.8988361572459,-93.93372,35.30356,c(35.30356, -93.93372)
"164","GEN-2021-034",650242,"SPP","Lancaster - GEN-2021-034",2027-10-31,"Solar","DISIS STAGE","Rokeby 115 kV Substation",113,"Dawson","Lancaster",NA,"Nebraska","Dawson Nebraska",40.7281232453226,-96.7323297161181,-96.73787,40.72188,c(40.72188, -96.73787)
"165","GEN-2021-035",531202,"SPP","Grant - GEN-2021-035",2025-10-29,"Solar","DISIS STAGE","Tap Sunflower Santana 115kV Transmission Line",113,"Grant","Grant",NA,"Kansas","Grant Kansas",37.5495774450728,-101.047508109909,-101.05792,37.60082,c(37.60082, -101.05792)
"166","GEN-2021-036",504124,"SPP","Little River - GEN-2021-036",2025-10-29,"Solar","DISIS STAGE","Craig to Patterson 138 kV Transmission Line",204.12,"Little River","Little River",NA,"Arkansas","Little River Arkansas",33.7233211773381,-94.188391073318,-94.18254,33.70295,c(33.70295, -94.18254)
"167","GEN-2021-038",928001,"SPP","Titus - GEN-2021-038",2026-02-01,"Battery/Storage","DISIS STAGE","Welsh 345kV Substation",200,"Titus","Titus",NA,"Texas","Titus Texas",33.0714518922929,-94.8619296733934,-94.84605,33.06047,c(33.06047, -94.84605)
"168","GEN-2021-039",635010,"SPP","Cass - GEN-2021-039",2025-02-01,"Battery/Storage","DISIS STAGE","OPPD District, North Omaha Power Plant Substation, 161kV Bus (S1211 Substation)",100,"Cass","Cass",NA,"Nebraska","Cass Nebraska",41.3553633211766,-95.9252488278093,-95.94344,41.32956,c(41.32956, -95.94344)
"169","GEN-2021-040",645041,"SPP","Cass - GEN-2021-040",2025-02-01,"Battery/Storage","DISIS STAGE","OPPD District, Cass County Power Plant Substation, 345kV Bus",200,"Cass","Cass",NA,"Nebraska","Cass Nebraska",40.8581267915992,-96.0739102911398,-95.97036,40.94726,c(40.94726, -95.97036)
"170","GEN-2021-041",955087,"SPP","Canadian - GEN-2021-041",2025-02-01,"Battery/Storage","DISIS STAGE","Mustang 138kV Substation",100,"Canadian","Canadian",NA,"Oklahoma","Canadian Oklahoma",35.4722537565598,-97.6759564169069,-97.67535,35.47171,c(35.47171, -97.67535)
"171","GEN-2021-042",548807,"SPP","Jackson  - GEN-2021-042",2025-02-01,"Battery/Storage","DISIS STAGE","Independence Power & Light, Blue Valley Substation, 161kV Bus",50,"Jackson ","Jackson",NA,"Missouri","Jackson  Missouri",39.0924559998527,-94.3267490924505,-94.32435,39.09505,c(39.09505, -94.32435)
"172","GEN-2021-043",650092,"SPP","Lancaster - GEN-2021-043",2026-02-01,"Battery/Storage","DISIS STAGE","8000 SW 12th (Rokeby) Station, 115kV Bus",250,"Lancaster","Lancaster",NA,"Nebraska","Lancaster Nebraska",40.731906393281,-96.7387954789602,-96.73622,40.73054,c(40.73054, -96.73622)
"173","GEN-2021-047",510426,"SPP","Mayes - GEN-2021-047",2026-03-01,"Solar","DISIS STAGE","Tulsa North - Grand River Energy Center Tap 345 kV Line",250,"Mayes","Mayes",NA,"Oklahoma","Mayes Oklahoma",36.0872895257965,-95.3368861941606,-95.3428,36.10934,c(36.10934, -95.3428)
"174","GEN-2021-048",650267,"SPP","Lancaster - GEN-2021-048",2025-07-31,"Battery/Storage","DISIS STAGE","Wagener 115kV Substation",75,"Lancaster","Lancaster",NA,"Nebraska","Lancaster Nebraska",40.8400758904838,-96.5497253043533,-96.54878,40.83986,c(40.83986, -96.54878)
"175","GEN-2021-049",650267,"SPP","Lancaster - GEN-2021-049",2025-07-31,"Solar","DISIS STAGE","Wagener 115kV Substation",250,"Lancaster","Lancaster",NA,"Nebraska","Lancaster Nebraska",40.8400758904838,-96.5497253043533,-96.52792,40.84153,c(40.84153, -96.52792)
"176","GEN-2021-050",300703,"SPP","Henry - GEN-2021-050",2025-07-31,"Solar","DISIS STAGE","161kV Stilwell-Clinton Line",200,"Henry","Henry",NA,"Missouri","Henry Missouri",38.297788062,-93.8634444248,-93.88405,38.30694,c(38.30694, -93.88405)
"177","GEN-2021-051",300703,"SPP","Henry - GEN-2021-051",2025-07-31,"Battery/Storage","DISIS STAGE","161kV Stilwell-Clinton Line",75,"Henry","Henry",NA,"Missouri","Henry Missouri",38.297788062,-93.8634444248,-93.93856,38.3137,c(38.3137, -93.93856)
"178","GEN-2021-063",510878,"SPP",NA,2025-10-25,"Hybrid","DISIS STAGE","Craig JCT 138kV",155,"McCurtain",NA,NA,"Oklahoma","McCurtain Oklahoma",35.0249440071948,-94.8822984889463,-94.9707891,35.1498196,c(35.1498196, -94.9707891)
"179","GEN-2021-064",515154,"SPP",NA,2025-10-25,"Hybrid","DISIS STAGE","Carnegie South 138kV",100,"Caddo",NA,NA,"Oklahoma","Caddo Oklahoma",34.1651143385188,-96.368123541299,-96.2633229,34.1267595,c(34.1267595, -96.2633229)
"180","GEN-2021-067",510379,"SPP",NA,2025-10-25,"Hybrid","DISIS STAGE","Tap Grove - Jay 138kV",100,"Delaware",NA,NA,"Oklahoma","Delaware Oklahoma",36.8066127958424,-95.6881643275708,-95.6394227,36.7786985,c(36.7786985, -95.6394227)
"181","GEN-2021-068",539771,"SPP","Hodgeman/Ford - GEN-2021-068",2025-09-01,"Wind","DISIS STAGE","SUNC Spearville - Holcomb 345kV",249.6,"Hodgeman","Hodgeman",NA,"Kansas","Hodgeman Kansas",37.8968862017051,-100.180537724217,-100.14113,37.88214,c(37.88214, -100.14113)
"182","GEN-2021-069",539771,"SPP","Hodgeman/Ford - GEN-2021-069",2027-08-01,"Wind","DISIS STAGE","SUNC Spearville - Holcomb 345kV",249.6,"Hodgeman","Hodgeman",NA,"Kansas","Hodgeman Kansas",37.8968862017051,-100.180537724217,-100.11686,37.87714,c(37.87714, -100.11686)
"183","GEN-2021-070",539816,"SPP","Hodgeman/Ford - GEN-2021-070",2027-08-01,"Wind","DISIS STAGE","SUNC Spearville - Holcomb 345kV",504,"Hodgeman","Hodgeman",NA,"Kansas","Hodgeman Kansas",37.799392397283,-100.048638193547,-100.11363,37.84329,c(37.84329, -100.11363)
"184","GEN-2021-071",300840,"SPP","Noble - GEN-2021-071",2025-09-01,"Wind","DISIS STAGE","OKGE Sooner 345kV line",403.2,"Noble","Noble",NA,"Oklahoma","Noble Oklahoma",36.1287306950171,-97.2985255363534,-97.29867,36.19197,c(36.19197, -97.29867)
"185","GEN-2021-072",659199,"SPP","Mercer - GEN-2021-072",2024-06-01,"Solar","DISIS STAGE","345kV Transmission Line from Antelope Valley to Leland Olds Substation",600,"Mercer","Mercer",NA,"North Dakota","Mercer North Dakota",47.2921671287518,-101.48906683861,-101.5538,47.36072,c(47.36072, -101.5538)
"186","GEN-2021-073",531372,"SPP","Lincoln - GEN-2021-073",2024-06-01,"Solar","DISIS STAGE","Tap on the Sweetwater to Gerald Gentleman 345 kV Line",240,"Lincoln","Lincoln",NA,"Nebraska","Lincoln Nebraska",41.0428596613159,-101.138300157219,-101.13432,41.06612,c(41.06612, -101.13432)
"187","GEN-2021-075",508286,"SPP","Harvard - GEN-2021-075",2026-07-01,"Solar","DISIS STAGE","CAMPCOR4 138kV ",300,"Harvard","Camp","Harvard","Texas","Harvard Texas",33.0557265137321,-95.0071031854418,-94.97443,33.06226,c(33.06226, -94.97443)
"188","GEN-2021-076",530579,"SPP","Ellis - GEN-2021-076",2025-04-30,"Solar","DISIS STAGE","Midwest Post Rock 230 kV Substation",113,"Ellis","Ellis",NA,"Kansas","Ellis Kansas",38.9487592579438,-99.3734984331603,-99.37334,38.92939,c(38.92939, -99.37334)
"189","GEN-2021-077",541217,"SPP","Pettis - GEN-2021-077",2025-07-01,"Solar","DISIS STAGE","Windsor to AEC Sedalia 161 kV",150,"Pettis","Pettis",NA,"Missouri","Pettis Missouri",38.5144688140694,-93.5516322062786,-93.49674,38.52251,c(38.52251, -93.49674)
"190","GEN-2021-078",531408,"SPP",NA,2027-10-15,"Hybrid","DISIS STAGE","Pierceville – Plymell 115kV",160,"Finney",NA,NA,"Kansas","Finney Kansas",38.0399305741413,-100.900296385705,-100.8903099,38.0625252,c(38.0625252, -100.8903099)
"191","GEN-2021-079",510379,"SPP",NA,2023-07-31,"Hybrid","DISIS STAGE","Flint Creek to Tonnece 345 kV",140,"Delaware ",NA,NA,"Oklahoma","Delaware  Oklahoma",36.8066127958424,-95.6881643275708,-95.6394227,36.7786985,c(36.7786985, -95.6394227)
"192","GEN-2021-080",527881,"SPP","Lea - GEN-2021-080",2024-07-01,"Solar","DISIS STAGE","SPP / Lea County Electric Cooperative (LE) 69 kV",100,"Lea","Lea",NA,"New Mexico","Lea New Mexico",32.7106667530268,-103.353878833304,-103.62309,32.84295,c(32.84295, -103.62309)
"193","GEN-2021-081",527881,"SPP","Lea - GEN-2021-081",2024-04-01,"Solar","DISIS STAGE","SPP / Lea County Electric Cooperative (LE) 69 kV transmission line",55,"Lea","Lea",NA,"New Mexico","Lea New Mexico",32.7106667530268,-103.353878833304,-103.60357,32.81199,c(32.81199, -103.60357)
"194","GEN-2021-082",527056,"SPP","Lea - GEN-2021-082",2024-07-01,"Solar","DISIS STAGE","LE 69 kV Lewis substation",80,"Lea","Lea",NA,"New Mexico","Lea New Mexico",33.155210540619,-102.922026724501,-103.07144,33.1811,c(33.1811, -103.07144)
"195","GEN-2021-083",528406,"SPP","Chaves - GEN-2021-083",2024-07-01,"Solar","DISIS STAGE","SPP / Central Valley Electric Cooperative (CV) 69 kV transmission line",100,"Chaves","Chaves",NA,"New Mexico","Chaves New Mexico",32.9686507269598,-104.557138215738,-104.44254,33.17845,c(33.17845, -104.44254)
"196","GEN-2021-084",973092,"SPP",NA,2027-10-15,"Hybrid","DISIS STAGE","Williamson - Fletcher 115kV",200,"Kearney",NA,NA,"Kansas","Kearney Kansas",38.1745584133781,-101.181399156943,-101.2523792,38.0281402,c(38.0281402, -101.2523792)
"197","GEN-2021-085",539763,"SPP",NA,2027-10-15,"Hybrid","DISIS STAGE","Crooked Creek - Fort Dodge 115kV",200,"Ford",NA,NA,"Kansas","Ford Kansas",37.7563619900883,-99.6845578660691,-99.7540159,37.6361315,c(37.6361315, -99.7540159)
"198","GEN-2021-086",507437,"SPP",NA,2027-10-15,"Hybrid","DISIS STAGE","Okay - Turk 138kV",165,"Howard",NA,NA,"Arkansas","Howard Arkansas",34.1217740320476,-94.0238558591196,-94.028678,34.1318213,c(34.1318213, -94.028678)
"199","GEN-2021-087",530618,"SPP",NA,2027-10-15,"Hybrid","DISIS STAGE","Walkemeyer - North Cimarron 115kV",185,"Seward",NA,NA,"Kansas","Seward Kansas",38.2134314049122,-98.5865910293712,-98.7948107,38.1777913,c(38.1777913, -98.7948107)
"200","GEN-2021-088",512876,"SPP",NA,2024-09-23,"Battery/Storage","DISIS STAGE","138 kV Canadian Switch Station",100,"Cleveland",NA,NA,"Oklahoma","Cleveland Oklahoma",36.3085069422599,-96.5179524054967,-96.4641886,36.3100688,c(36.3100688, -96.4641886)
"201","GEN-2021-093",515095,"SPP",NA,2023-06-01,"Thermal","DISIS STAGE","Tinker",109,"Oklahoma ",NA,NA,"Oklahoma","Oklahoma  Oklahoma",34.9933248147311,-97.1029009238075,-97.092877,35.0077519,c(35.0077519, -97.092877)
"202","GEN-2021-096",982077,"SPP","Coffey - GEN-2021-096",2026-05-01,"Solar","DISIS STAGE","Wolf Creek - Benton 345 kV",503.5,"Coffey","Coffey",NA,"Kansas","Coffey Kansas",38.2451214885217,-95.6804017103749,-95.77163,38.2208,c(38.2208, -95.77163)
"203","GEN-2021-097",527656,"SPP","Roosevelt - GEN-2021-097",2026-07-01,"Hybrid","DISIS STAGE","Hisel 230 kV Substation/Existing SPS San Juan Mesa Substation",300,"Elida ","Roosevelt","Elida","New Mexico","Elida  New Mexico",33.9942411382789,-103.817687507121,-103.76223,33.97588,c(33.97588, -103.76223)
"204","GEN-2021-098",515448,"SPP","Dewey - GEN-2021-098",2026-07-01,"Wind","DISIS STAGE","Dewey District 138 kV Substation",300,"Dewey","Dewey",NA,"Oklahoma","Dewey Oklahoma",36.0907610719452,-98.972987841149,-98.94307,36.13219,c(36.13219, -98.94307)
"205","GEN-2021-100",952449,"SPP",NA,2026-09-15,"Hybrid","DISIS STAGE","Line side tap using single breaker on Beulah to Center 42kV Feeder",50,"Mercer",NA,NA,"North Dakota","Mercer North Dakota",47.6643240836489,-100.907629387408,-100.7433009,47.4769315,c(47.4769315, -100.7433009)
"206","GEN-2021-101",533260,"SPP","Douglas - GEN-2021-101",2025-08-01,"Solar","DISIS STAGE","Evergy's Midland Substation 115kV bus",159,"Douglas","Douglas",NA,"Kansas","Douglas Kansas",39.0326729140027,-95.2462008250312,-95.23965,39.0518,c(39.0518, -95.23965)
"207","GEN-2021-102",533260,"SPP","Douglas - GEN-2021-102",2025-08-01,"Battery/Storage","DISIS STAGE","Evergy's Midland Substation 115kV bus",80,"Douglas","Douglas",NA,"Kansas","Douglas Kansas",39.0326729140027,-95.2462008250312,-95.24261,39.03634,c(39.03634, -95.24261)
"208","GEN-2021-103",533281,"SPP","Johnson - GEN-2021-103",2025-08-01,"Battery/Storage","DISIS STAGE","Evergy's Atlantic Substation115kV bus",150,"Johnson","Johnson",NA,"Kansas","Johnson Kansas",38.988145528094,-94.9008622945483,-94.95166,38.95116,c(38.95116, -94.95166)
"209","GEN-2021-104",508807,"SPP",NA,2026-09-05,"Hybrid","DISIS STAGE","Direct Injection at 138kV buss at Red Point Substation",100,"Bossier",NA,NA,"Louisiana","Bossier Louisiana",32.6991321126697,-93.710005783541,-93.6623239,32.7551322,c(32.7551322, -93.6623239)
"210","GEN-2021-105",531372,"SPP","Lincoln - GEN-2021-105",2026-09-05,"Solar","DISIS STAGE","Line side tap using three breaker ring bus on 230kV Feeder from Gerald Gentleman to North Platte",200,"Lincoln","Lincoln",NA,"Nebraska","Lincoln Nebraska",41.0428596613159,-101.138300157219,-100.90626,41.05756,c(41.05756, -100.90626)
"211","GEN-2021-106",539636,"SPP","Thayer - GEN-2021-106",2026-10-30,"Solar","DISIS STAGE","Hebron 115Kv substation",102.06,"Thayer","Thayer",NA,"Nebraska","Thayer Nebraska",40.140382897948,-97.6855159109526,-97.56993,40.18091,c(40.18091, -97.56993)
"212","GEN-2021-107",532806,"SPP","Pottawatomie - GEN-2021-107",2026-10-01,"Solar","DISIS STAGE","Evergy 345kV Jeffrey Energy Center",201.6,"Pottawatomie","Pottawatomie",NA,"Kansas","Pottawatomie Kansas",39.3236137429374,-96.2227946066956,-96.11503,39.28298,c(39.28298, -96.11503)
"213","GEN-2021-108",645041,"SPP","Cass - GEN-2021-108",2025-05-27,"Solar","DISIS STAGE","OPPD 345KV Cass County Substation",182.25,"Cass","Cass",NA,"Nebraska","Cass Nebraska",40.8581267915992,-96.0739102911398,-95.96484,40.95621,c(40.95621, -95.96484)
"214","GEN-2022-001",512624,"SPP",NA,2025-09-23,"Battery/Storage","DISIS STAGE","Line tap of Catoosa-Elm Creek line approximately 0.75 miles NW of Catoosa substation",100,"Rogers",NA,NA,"Oklahoma","Rogers Oklahoma",36.3987825236831,-95.6821872735995,-95.6457951,36.3898068,c(36.3898068, -95.6457951)
"215","GEN-2022-002",531407,"SPP","Finney - GEN-2022-002",2025-06-30,"Solar","DISIS STAGE","Holcomb-Setab 345 kV Tap Line",150,"Finney","Finney",NA,"Kansas","Finney Kansas",38.0295806509588,-100.729593437726,-100.73693,38.04436,c(38.04436, -100.73693)
"216","GEN-2022-003",520803,"SPP","Jackson - GEN-2022-003",2025-06-30,"Solar","DISIS STAGE","Russell 138 kV Substation",125,"Jackson","Jackson",NA,"Oklahoma","Jackson Oklahoma",34.6456669473053,-99.5587858010374,-99.5183,34.66226,c(34.66226, -99.5183)
"217","GEN-2022-004",533825,"SPP","Sedgwick - GEN-2022-004",2025-08-01,"Solar","DISIS STAGE","Murray Gill 138 kV Substation",33,"Sedgwick","Sedgwick",NA,"Kansas","Sedgwick Kansas",37.6141615256151,-97.3965218259136,-97.40093,37.60763,c(37.60763, -97.40093)
"218","GEN-2022-005",533005,"SPP","Labette - GEN-2022-005",2025-04-01,"Solar","DISIS STAGE","Northeast Parsons 138kV SubstationEPARSN4)",200,"Labette","Labette",NA,"Kansas","Labette Kansas",37.3676889811945,-95.2937916228611,-95.24499,37.37273,c(37.37273, -95.24499)
"219","GEN-2022-006",533704,"SPP",NA,2025-04-01,"Solar","DISIS STAGE","Neosho 161 kV Substation (532937 NEOSHO 5)",200,"Labette",NA,NA,"Kansas","Labette Kansas",37.2343213300979,-95.1908398591403,-95.1835788,37.2306195,c(37.2306195, -95.1835788)
"220","GEN-2022-007",532742,"SPP","Lyon - GEN-2022-007",2025-05-01,"Solar","DISIS STAGE","Lang 115 kV Substation (533304 LANG 3)",135,"Lyon","Lyon",NA,"Kansas","Lyon Kansas",38.449648313282,-96.1605098921859,-96.08321,38.45332,c(38.45332, -96.08321)
"221","GEN-2022-008",524345,"SPP","Randall - GEN-2022-008",2025-01-01,"Solar","DISIS STAGE","Nichols - Amarillo South 230 kV",150,"Randall","Randall",NA,"Texas","Randall Texas",35.1326120715917,-101.779116291253,-101.78201,35.11374,c(35.11374, -101.78201)
"222","GEN-2022-009",659364,"SPP",NA,2023-07-01,"Thermal","DISIS STAGE","Judson Substation 345 kV",125,"Williams",NA,NA,"North Dakota","Williams North Dakota",48.3499622380812,-103.320716299651,-103.2923954,48.432044,c(48.432044, -103.2923954)
"223","GEN-2022-010",659364,"SPP",NA,2023-07-01,"Thermal","DISIS STAGE","Judson Substation 345 kV",250,"Williams",NA,NA,"North Dakota","Williams North Dakota",48.3499622380812,-103.320716299651,-103.2923954,48.432044,c(48.432044, -103.2923954)
"224","GEN-2022-011",652425,"SPP","Stark - GEN-2022-011",2024-06-01,"Solar","DISIS STAGE","230kV Daglum Substation",374,"Stark","Stark",NA,"North Dakota","Stark North Dakota",46.8146747980053,-102.983780234656,-103.02953,46.69489,c(46.69489, -103.02953)
"225","GEN-2022-012",652425,"SPP","Stark - GEN-2022-012",2024-06-01,"Battery/Storage","DISIS STAGE","230kV Daglum Substation",100,"Stark","Stark",NA,"North Dakota","Stark North Dakota",46.8146747980053,-102.983780234656,-103.03433,46.6502,c(46.6502, -103.03433)
"226","GEN-2022-013",533588,"SPP","Butler - GEN-2022-013",2024-06-01,"Solar","DISIS STAGE","Tap of Wichita-Lang 345kV line",300,"Butler","Butler",NA,"Kansas","Butler Kansas",37.9008475864792,-96.9648952508404,-96.83908,37.78128,c(37.78128, -96.83908)
"227","GEN-2022-014",533588,"SPP",NA,2024-06-01,"Hybrid","DISIS STAGE","Tap of Wichita-Lang 345kV line",400,"Butler",NA,NA,"Kansas","Butler Kansas",37.9008475864792,-96.9648952508404,-96.8350999,37.8649441,c(37.8649441, -96.8350999)
"228","GEN-2022-015",533588,"SPP","Butler - GEN-2022-015",2024-06-01,"Solar","DISIS STAGE","Tap of Wichita-Lang 345kV line",300,"Butler","Butler",NA,"Kansas","Butler Kansas",37.9008475864792,-96.9648952508404,-96.83908,37.78128,c(37.78128, -96.83908)
"229","GEN-2022-016",520425,"SPP","Woodward - GEN-2022-016",2024-06-01,"Solar","DISIS STAGE","Woodward 345kV Substation",288,"Woodward","Woodward",NA,"Oklahoma","Woodward Oklahoma",36.3137907987324,-99.3274908819803,-99.37496,36.29992,c(36.29992, -99.37496)
"230","GEN-2022-017",520425,"SPP","Woodward - GEN-2022-017",2024-06-06,"Battery/Storage","DISIS STAGE","Woodward 345kV Substation",150,"Woodward","Woodward",NA,"Oklahoma","Woodward Oklahoma",36.3137907987324,-99.3274908819803,-99.36828,36.31129,c(36.31129, -99.36828)
"231","GEN-2022-018",652525,"SPP","Knox - GEN-2022-018",2024-06-01,"Solar","DISIS STAGE","Tap of Grand Prairie--Ft Thompson 345kV line",250,"Knox","Knox",NA,"Nebraska","Knox Nebraska",43.0511117674977,-98.329069081517,-98.3687,42.72728,c(42.72728, -98.3687)
"232","GEN-2022-019",640418,"SPP","Knox - GEN-2022-019",2024-06-01,"Battery/Storage","DISIS STAGE","Tap of Grand Prairie--Ft Thompson 345kV line",100,"Knox","Knox",NA,"Nebraska","Knox Nebraska",42.7161055264679,-97.748308268585,-97.88973,42.63805,c(42.63805, -97.88973)
"233","GEN-2022-020",659411,"SPP","Walworth - GEN-2022-020",2024-06-01,"Solar","DISIS STAGE","Tap of Ft Thompson--Leland 345kV line",355,"Walworth","Walworth",NA,"South Dakota","Walworth South Dakota",45.4437269799514,-99.9568732037694,-100.03157,45.42991,c(45.42991, -100.03157)
"234","GEN-2022-021",659411,"SPP","Walworth - GEN-2022-021",2024-06-01,"Battery/Storage","DISIS STAGE","Tap of Ft Thompson--Leland 345kV line",100,"Walworth","Walworth",NA,"South Dakota","Walworth South Dakota",45.4437269799514,-99.9568732037694,-100.03157,45.42991,c(45.42991, -100.03157)
"235","GEN-2022-022",527656,"SPP","Chavez - GEN-2022-022",2024-06-01,"Solar","DISIS STAGE","San Juan Tap 230kv substation",300,"Chavez","Chaves",NA,"New Mexico","Chavez New Mexico",33.9942411382789,-103.817687507121,-103.83125,34.01116,c(34.01116, -103.83125)
"236","GEN-2022-023",527656,"SPP","Chavez - GEN-2022-023",2024-06-01,"Battery/Storage","DISIS STAGE","San Juan Tap 230kv substation",175,"Chavez","Chaves",NA,"New Mexico","Chavez New Mexico",33.9942411382789,-103.817687507121,-103.85906,33.99232,c(33.99232, -103.85906)
